Movie ID,Dialogue ID,Chapter ID,Place ID,Character ID,Incantation,Dialogue
7,6344,197,74,3,No Spell,Stop!  Stop!
7,6345,197,74,1,No Spell,Go then.  But leave that.
7,6346,197,74,2,No Spell,And you?
7,6347,197,74,3,No Spell,Me?
7,6348,197,74,2,No Spell,Are you staying?  Or coming?
7,6349,197,74,2,No Spell,"Fine.  I get it.  I saw you two the other night.  Yeah, that's right.  Didn't know I knew, did you?"
7,6350,197,74,3,No Spell,"What?  Ron, no -- please --"
7,6351,197,74,3,No Spell,He's gone.
7,6352,198,74,1,Salvio Hexia,Salvio Hexia... Protego Totalum...
7,6353,198,74,3,No Spell,It's a Muggle station.
7,6354,198,74,1,No Spell,You were right.  It's like you said.  Snitches have flesh memories.  But I didn't catch my first Snitch with my hand.  I almost swallowed it.
7,6355,198,74,3,No Spell,'I open at the close?'
7,6356,198,74,1,No Spell,What do you reckon it means?
7,6357,198,74,3,No Spell,"I don't know.  But look, I've found something as well..."
7,6358,198,74,3,No Spell,"I thought it was a picture of an eye, but now I don't think it is. It isn't a rune and it's not in Spellman's Syllabary either.  And it's been inked in -- somebody drew it -- it isn't part of the book."
7,6359,198,74,1,No Spell,"Luna's dad was wearing that, at Ron- At Bill and Fleur's wedding."
7,6360,198,74,3,No Spell,What d'you mean -- wearing it?
7,6361,198,74,1,No Spell,Around his neck.  Like an amulet. I didn't think much of it at the time.  You know Luna -- she's always got some mad thing or the other she's carrying around.  I just figured it ran in the family.
7,6362,198,74,3,No Spell,Why would someone have drawn it in a children's book?
7,6363,198,74,1,No Spell,"Hermione, I've been thinking.  I -- I want to go to Godric's Hollow. It's where I was born, it's where my parents died --"
7,6364,198,74,3,No Spell,And it's exactly where You-Know- Who will expect you to go. Because it means something to you.
7,6365,198,74,1,No Spell,"But it means something to him too, Hermione.  You-Know-Who nearly died there.  Wouldn't that be just the kind of place he'd hide a Horcrux?"
7,6366,198,74,3,No Spell,"It's dangerous, Harry.  But I have to admit, recently even I've been thinking we might have to go.  I think it's possible something else is hidden there. The sword.  If Dumbledore didn't want it falling into the Ministry's hands, but wanted you to find it, what better place to hide it than the birthplace of the founder of Gryffindor himself?"
7,6367,198,74,1,No Spell,"Godric's Hollow is the birthplace of Godric Gryffindor -- I mean, 'course it is.  Obvious, isn't it?"
7,6368,198,74,3,No Spell,"Harry, did you ever even open A History of Magic?"
7,6369,198,74,1,No Spell,Tossed it at Neville once when he was snoring -- might've popped open.
7,6370,198,74,1,No Spell,Hermione...
7,6371,198,74,3,No Spell,Don't ever let me give you a haircut again.
7,6372,199,9,3,No Spell,I still think we should've used Polyjuice Potion.
7,6373,199,9,1,No Spell,No.  This is where I was born. I'm not returning as someone else.
7,6374,199,9,3,No Spell,"Harry, I think it's Christmas Eve! Listen..."
7,6375,199,9,1,No Spell,Do you think they'd be in there? My mum and dad?
7,6376,199,9,3,No Spell,Yeah. I think they would.
7,6377,199,9,3,No Spell,Harry.
7,6378,199,9,1,No Spell,Is it -- ?
7,6379,199,9,3,No Spell,No.  But look.
7,6380,199,9,3,No Spell,Did you know he had a sister?
7,6381,199,9,1,No Spell,No.
7,6382,199,9,3,Lumos,Lumos.
7,6383,199,9,3,No Spell,"Ignotus... Hey, Har --"
7,6384,199,9,1,No Spell,"Happy Christmas, Hermione."
7,6385,199,9,3,No Spell,"Happy Christmas, Harry."
7,6386,199,9,3,No Spell,Harry...
7,6387,199,9,1,No Spell,Yeah.
7,6388,199,9,3,No Spell,Someone's watching us.  By the gate.
7,6389,199,9,1,No Spell,C'mon.
7,6390,199,9,3,No Spell,I don't think this is a good idea.
7,6391,199,9,1,No Spell,We look like ordinary Muggles.
7,6392,199,9,3,No Spell,Muggles who've just been laying flowers on your parents' grave.
7,6393,199,9,1,No Spell,Relax.  This is right.  I know it.
7,6394,199,9,3,No Spell,Omigod.  Harry...
7,6395,199,9,1,No Spell,"This is where they died, Hermione. This is where he murdered them."
7,6396,200,9,1,No Spell,"You're Bathilda, aren't you?"
7,6397,200,9,3,No Spell,"Harry, I'm not sure about this."
7,6398,200,9,1,No Spell,"Hermione, she knew Dumbledore. She might have the sword. Besides, she's barely knee-high to a house-elf.  I think we can overpower her if it turns ugly."
7,6399,200,9,3,No Spell,There's something odd about her. And what's that smell?
7,6400,200,9,1,No Spell,"She's gaga, remember?"
7,6401,200,9,1,No Spell,Here.  Let me do that.
7,6402,200,9,3,No Spell,"You have a lovely house, Miss Bagshot."
7,6403,200,9,1,No Spell,Miss Bagshot?  Who is this man?
7,6404,200,9,1,No Spell,His name.  Can you tell me his name?
7,6405,200,9,1,No Spell,"This is him, Hermione.  The one I saw in Gregorovitch's wandshop. The thief.  Miss Bagshot, who is he?"
7,6406,200,9,1,No Spell,She wants us to go upstairs.
7,6407,200,9,3,No Spell,All right...
7,6408,200,9,1,No Spell,She wants me to go.  Alone.
7,6409,200,9,3,No Spell,Why?
7,6410,200,9,1,No Spell,It's all right.  You stay here.
7,6411,200,9,3,No Spell,Harry...
7,6412,200,9,1,Lumos,Lumos.
7,6413,200,9,104,No Spell,You are Potter?
7,6414,200,9,1,No Spell,Yes.
7,6415,200,9,104,No Spell,I have something for you...
7,6416,200,9,3,No Spell,Harry!
7,6417,200,9,3,Confringo,Confringo!
7,6418,200,68,3,No Spell,"Harry... Harry, can you hear me...?"
7,6419,200,68,1,No Spell,Yes.
7,6420,200,68,3,No Spell,Good.  That's good...
7,6421,200,68,1,No Spell,We got away.
7,6422,200,68,3,No Spell,Yes.
7,6423,200,68,1,No Spell,Are you alright?
7,6424,200,68,3,No Spell,I'm fine.  But you've been sick. Rest... Rest a bit more...
7,6425,200,68,1,No Spell,You've outdone yourself this time.
7,6426,200,68,3,No Spell,"The Forest of Dean.  I came here once with my mum and dad, years ago.  It's just how I remember it. The trees.  The river.  It's like nothing's changed.  Not true, of course.  Everything's changed.  If I brought my parents here, they wouldn't recognize any of it.  Not the trees.  Not the river.  Not... me."
7,6427,200,68,1,No Spell,Where are they?
7,6428,200,68,3,No Spell,"Wendell and Monica Wilkens now reside happily in Sydney, Australia.  They have two dogs, run a small sweet shop, but floss daily.  No children."
7,6429,200,68,3,No Spell,"Maybe we should just stay here, Harry.  Grow old."
7,6430,200,68,3,No Spell,"You wanted to know who the boy in the photograph was.  Well, I know."
7,6431,200,68,3,No Spell,"It was in Bathilda's sitting room. Rita Skeeter had sent it to her. Harry, it doesn't make for very nice reading --"
7,6432,200,68,1,No Spell,"Who is he, Hermione?  The thief? Did Dumbledore know him?"
7,6433,200,68,3,No Spell,Yes.
7,6434,200,68,1,No Spell,Well?
7,6435,200,68,3,No Spell,For a time.
7,6436,200,68,1,No Spell,"Tell me, Hermione.  Who is he?"
7,6437,200,68,3,No Spell,"Gellert Grindelwald.  He's not very well known in Britain, but there was a time, before You-Know- Who..."
7,6438,200,68,1,No Spell,"Hermione, I don't need to have read A History of Magic to know who Gellert Grindelwald is."
7,6439,200,68,3,No Spell,"When Grindelwald was seventeen, he was expelled from Durmstrang. He'd started doing some twisted things at school -- experiments. A few teachers had always protected him, but they couldn't anymore.  After he left, he traveled for awhile, then ended up in Godric's Hollow where his great aunt lived, Bathilda Bagshot."
7,6440,200,68,1,No Spell,"Get to the hard part, Hermione."
7,6441,200,68,3,No Spell,"She introduced him to Dumbledore. It made sense.  Dumbledore's mother had just died, Grindelwald was troubled and they were both brilliant -- they'd never really had anyone they could talk to on the same level.  They did a lot of talking that summer.  But they always returned to one particular subject."
7,6442,200,68,3,No Spell,Wizard rule over Muggles.
7,6443,200,68,1,No Spell,And Dumbledore believed in it?
7,6444,200,68,3,No Spell,Yes.
7,6445,200,68,1,No Spell,'For the Greater Good.'  What does that mean?
7,6446,200,68,3,No Spell,"It was something Dumbledore came up with.  He believed wizards were superior and should rule over Muggles, but gently, for their own good.  Grindelwald took a more violent position."
7,6447,200,68,3,No Spell,"It was a different time, Harry. It was one summer.  Dumbledore was young --"
7,6448,200,68,1,No Spell,"We're young, Hermione.  And here we are, risking our lives to fight against the very thing Dumbledore supported."
7,6449,200,68,3,No Spell,"He changed, Harry.  Years later, it was Dumbledore who put Grindelwald in prison."
7,6450,200,68,1,No Spell,Where's my wand?  I'll take the watch.
7,6451,200,68,1,No Spell,Hermione.  Where's my wand?
7,6452,200,68,3,No Spell,"It's my fault.  As we were leaving Godric's Hollow, I cast a curse and it rebounded... I'm sorry, Harry, I tried to mend it but wands are different --"
7,6453,200,68,1,No Spell,It's done.
7,6454,200,68,3,No Spell,Maybe we can --
7,6455,200,68,1,No Spell,It's done.
7,6456,201,68,1,No Spell,Leave me yours.  You get back in the warm.  And give me that.
7,6457,201,68,3,No Spell,"He loved you, Harry.  I know he loved you."
7,6458,201,68,1,No Spell,No...
7,6459,201,68,1,Accio,Lumos! Accio Sword.
7,6460,201,68,1,Diffindo,Diffindo.
7,6461,201,68,1,No Spell,Hermione...
7,6462,201,68,2,No Spell,Are -- you -- mental?
7,6463,201,68,1,No Spell,It was you!
7,6464,201,68,2,No Spell,"Well, yeah.  Bit obvious, I'd think."
7,6465,201,68,1,No Spell,And the doe.  That was you as well.
7,6466,201,68,2,No Spell,No.  I reckoned it was you.
7,6467,201,68,1,No Spell,My Patronus is a stag.
7,6468,201,68,2,No Spell,Right.  Antlers.
7,6469,201,68,1,No Spell,You didn't see anyone else?
7,6470,201,68,2,No Spell,"No, I... I did think maybe I saw something -- when I was running -- over there --"
7,6471,201,68,2,No Spell,Anything?
7,6472,201,68,1,No Spell,"But I reckon whoever cast the doe, put the sword in that pool hoping we'd find it."
7,6473,201,68,2,No Spell,"And we did, didn't we?"
7,6474,201,68,1,No Spell,See that?  It knows.  It's afraid. Do it.
7,6475,201,68,2,No Spell,"What?  No.  Harry.  That thing's bad for me.  I can't handle it. I'm not making excuses for how I acted, but that thing affects me more than it affects you and Hermione.  It made me think stuff -- stuff I was thinking anyway, but it made everything worse."
7,6476,201,68,1,No Spell,All the more reason.
7,6477,201,68,2,No Spell,No.  I can't --
7,6478,201,68,1,No Spell,Then why are you here?  Why did you come back?
7,6479,201,68,1,No Spell,"I'll have to speak to it in order for it to open.  When it does, don't hesitate.  I don't know what's in here, but it'll put up a fight.  The bit of Riddle that was in his diary tried to kill me."
7,6480,201,68,1,No Spell,On three.  One.  Two.  Three. Take me inside...
7,6481,201,68,1,No Spell,"Stab it, Ron.  Now."
7,6482,201,68,9,No Spell,I have seen your heart and it is mine...
7,6483,201,68,1,No Spell,Don't listen to it.
7,6484,201,68,1,No Spell,Ron.  Don't listen to it!
7,6485,201,68,1,No Spell,Ron.  Stab it!
7,6486,201,68,1,No Spell,"We were better without you, happier without you."
7,6487,201,68,3,No Spell,"Who could look at you beside Harry Potter?  What are you, compared with the Chosen One...?"
7,6488,201,68,1,No Spell,Ron.  It lies!  Stab it!  STAB IT!
7,6489,201,68,1,No Spell,Your mother confessed that she would have preferred me as a son...
7,6490,201,68,3,No Spell,"Who wouldn't prefer him, what woman would take you, you are nothing, nothing, nothing to him..."
7,6491,201,68,1,No Spell,"Do it, Ron!  Kill it!"
7,6492,201,68,1,No Spell,"After you left, she cried for a week.  She's like my sister."
7,6493,201,68,2,No Spell,I'm sorry.  I'm sorry I left.
7,6494,201,68,1,No Spell,You've sort of made up for it tonight.  Getting the sword. Finishing off the Horcrux.
7,6495,201,68,2,No Spell,Saving your life.
7,6496,201,68,1,No Spell,That too.
7,6497,201,68,2,No Spell,And just think of it.  Only three to go.
7,6498,201,68,1,No Spell,Hermione!
7,6499,201,68,3,No Spell,Everything all right?
7,6500,201,68,1,No Spell,Fine.  Actually... more than fine.
7,6501,201,68,2,No Spell,Hey.
7,6502,201,68,2,No Spell,Wo -- hey -- ouch!
7,6503,201,68,3,No Spell,"You -- complete -- arse -- Ronald -- Weasley!  You crawl back here after all these weeks and say, 'Hey?' Where's my wand?  Harry, where's my wand!"
7,6504,201,68,1,No Spell,Um... I don't know?
7,6505,201,68,3,No Spell,"Harry Potter, you give me my wand!"
7,6506,201,68,2,No Spell,How come he's got your wand?
7,6507,201,68,3,No Spell,Never mind why he's got my wand --
7,6508,201,68,3,No Spell,What is that?
7,6509,201,68,3,No Spell,You destroyed it?
7,6510,201,68,1,No Spell,It's a long story.
7,6511,201,68,3,No Spell,Don't think this changes anything.
7,6512,201,68,2,No Spell,"No, of course not.  I only destroyed a bloody freaking Horcrux!  Why would that change anything!  Do you know what it was like for me to hear those words coming from you!  To see you doing those things --"
7,6513,201,68,3,No Spell,See me doing what things?
7,6514,201,68,3,No Spell,What happened out there?
7,6515,201,68,1,No Spell,It's a long story.
7,6516,202,68,2,No Spell,"Look, I wanted to come back the minute I'd left.  I just... didn't know how to find you."
7,6517,202,68,1,No Spell,Exactly how did you find us?
7,6518,202,68,2,No Spell,With this.
7,6519,202,68,2,No Spell,"It doesn't just turn off lights. I don't know exactly how it works, but Christmas morning I -- I was sleeping -- in this little pub-- I'd given some Snatchers the slip the night before, me being a blood- traitor and all -- anyway, I was sleeping when I heard it..."
7,6520,202,68,1,No Spell,It?
7,6521,202,68,2,No Spell,A voice.
7,6522,202,68,2,No Spell,"Your voice, Hermione.  Coming out of this."
7,6523,202,68,3,No Spell,And what may I ask did I say?
7,6524,202,68,2,No Spell,My name.  Just my name.  Like a whisper.
7,6525,202,68,2,No Spell,So I took this and I clicked it and this tiny ball of light appeared.  And I knew.
7,6526,202,68,1,No Spell,Knew what?
7,6527,202,68,2,No Spell,"Just knew.  On account of Hermione's voice.  And sure enough, it floated toward me, the ball of light, right to my chest and then -- went straight through -- right here."
7,6528,202,68,2,No Spell,"I could feel it inside me.  It was warm, like the first sip of a good cup of tea.  And I knew it would take me where I needed to go."
7,6529,202,68,2,No Spell,So I Disapparated and came out on this hillside.  It was dark.  I didn't have any idea where I was. I just had to hope one of you would show yourselves in the end. And you did.
7,6530,202,68,2,No Spell,I've always liked it.  These flames Hermione makes.
7,6531,202,68,2,No Spell,How long you reckon she'll stay mad at me?
7,6532,202,68,1,No Spell,Keep talking 'bout that little ball of light touching your heart -- she'll come round.
7,6533,202,68,2,No Spell,It was true.  Every word.
7,6534,202,68,2,No Spell,"Bloody hell.  I just realized. You need a wand, right?"
7,6535,202,68,1,No Spell,Yeah...
7,6536,202,68,2,No Spell,"Well, I've got one.  Here.  It's Blackthorn, ten inches, nothing special, but I reckon it'll do.  I took it off a Snatcher a few weeks back."
7,6537,202,68,2,No Spell,"Don't tell Hermione, but they're a bit dim, Snatchers.  This one was definitely part Troll.  The smell off him..."
7,6538,202,68,1,Engorgio,Engorgio.
7,6539,202,68,2,No Spell,Wo.
7,6540,202,68,1,Reducio,Reducio!
7,6541,202,68,3,No Spell,What's going on in there?
7,6542,202,68,1,No Spell,Nothing.
7,6543,202,68,2,No Spell,Nothing.
7,6544,202,68,2,No Spell,"Maybe a bit more practice, eh?"
7,6545,202,68,3,No Spell,We need to talk.
7,6546,202,68,2,No Spell,All right.
7,6547,202,68,3,No Spell,I want to go and see Xenophilius Lovegood.
7,6548,202,68,1,No Spell,Sorry?
7,6549,202,68,3,No Spell,See this?  It's a letter Dumbledore wrote to Grindelwald. Look at the signature.  It's the mark again.
7,6550,202,68,3,No Spell,It keeps cropping up.  Here.  In Beedle the Bard.  In the graveyard in Godric's Hollow -- what?
7,6551,202,68,1,No Spell,Jesus.  It was there too.
7,6552,202,68,3,No Spell,Where?
7,6553,202,68,1,No Spell,Outside Gregorovitch's wand shop. on the alley wall...
7,6554,202,68,2,No Spell,But what does it mean?
7,6555,202,68,3,No Spell,"Harry, you don't have a clue where the next Horcrux is.  And neither do I.  But this, this means something.  I'm sure of it."
7,6556,202,68,2,No Spell,I think Hermione's right.  I think we ought to go and see Lovegood. What say we vote on it?  Those in favor...
7,6557,202,68,2,No Spell,"Sorry, Harry.  Looks like it's Hermione and me this time."
7,6558,202,68,1,No Spell,"Not still mad at him, are you?"
7,6559,202,68,3,No Spell,I'm always mad at him.
7,6560,203,12,2,No Spell,Luna?
7,6561,203,12,1,No Spell,Luna.
7,6562,203,12,3,No Spell,Luna.
7,6563,203,12,2,No Spell,Keep off the dirigible plums.
7,6564,203,12,34,No Spell,What is it? Who are you? What do you want --
7,6565,203,12,1,No Spell,"Hello, Mr. Lovegood.  I'm Harry Potter.  We met a few months back?"
7,6566,203,12,1,No Spell,"Would it be okay if we came in? It won't take long, sir.  I promise."
7,6567,203,12,34,No Spell,Excuse me.
7,6568,203,12,34,No Spell,"So.  What brings you here, Mr. Potter?"
7,6569,203,12,1,No Spell,"Well, sir, we need some help."
7,6570,203,12,34,No Spell,"Ah.  Help.  I see.  Yes, well, the thing is, helping Harry Potter, rather dangerous these days..."
7,6571,203,12,2,No Spell,Aren't you the one who keeps telling everyone it's their first duty to help Harry?
7,6572,203,12,34,No Spell,"I have expressed that view, yes. In the past.  Would you excuse me one moment.  I shall return shortly and, um, try to help you..."
7,6573,203,12,1,No Spell,What's going on here?
7,6574,203,12,2,No Spell,"He's mental.  Let's face it. Luna's always good value, but she's nutty as squirrel poo."
7,6575,203,12,3,No Spell,Do you see that?
7,6576,203,12,2,No Spell,"Well, yeah, of course.  It's massive, isn't it?"
7,6577,203,12,3,No Spell,No!  Don't go near it!
7,6578,203,12,3,No Spell,It's an Erumpent horn.  It's a Class B Tradeable Material.
7,6579,203,12,2,No Spell,"Yeah, all right..."
7,6580,203,12,34,No Spell,May I offer you all an infusion of Gurdyroots? We make it ourselves.
7,6581,203,12,3,No Spell,"Where is Luna, sir?"
7,6582,203,12,34,No Spell,"Luna?  Oh, um, she'll be along. Now how can I help you, Mr. Potter?"
7,6583,203,12,1,No Spell,"Well, sir, it's about something you were wearing around your neck at the wedding.  A symbol..."
7,6584,203,12,34,No Spell,You mean this?
7,6585,203,12,1,No Spell,"Yes!  Exactly.  What we wondered, sir, is, well, what is it?"
7,6586,203,12,34,No Spell,"What is it?  Well, it's the sign of the Deathly Hallows, of course."
7,6587,203,12,1,No Spell,The what?
7,6588,203,12,2,No Spell,The what?
7,6589,203,12,3,No Spell,The what?
7,6590,203,12,34,No Spell,The Deathly Hallows.  I assume you're all familiar with 'The Tale of the Three Brothers?'
7,6591,203,12,3,No Spell,Yes.
7,6592,203,12,2,No Spell,Yes.
7,6593,203,12,1,No Spell,No.
7,6594,203,12,3,No Spell,It's in here.
7,6595,203,12,34,No Spell,"Well, there's no real reason to go on unless one is familiar with the tale.  Why don't you read it aloud, Miss...?"
7,6596,203,12,3,No Spell,"Granger.  Well... all right. There were once three brothers who were traveling along a lonely, winding road at twilight --"
7,6597,203,12,2,No Spell,Midnight.  Mum always said midnight. But twilight's fine.  Better actually.
7,6598,203,12,3,No Spell,"In time, the brothers reached a river too treacherous to pass..."
7,6599,203,12,34,No Spell,"Well, there you are.  Those are the Deathly Hallows."
7,6600,203,12,1,No Spell,Sorry... I still don't really understand...
7,6601,203,12,34,No Spell,The Elder Wand...
7,6602,203,12,34,No Spell,The Resurrection Stone...
7,6603,203,12,34,No Spell,... then encloses both in a TRIANGLE. The Cloak of Invisibility. Together... they make the Deathly Hallows.  Together... they make one master of Death.
7,6604,203,12,3,No Spell,"Mr. Lovegood, does the Peverell family have anything to do with the Deathly Hallows?"
7,6605,203,12,34,No Spell,Ignotus and his brothers Cadmus and Antioch are thought to be the original owners of the Hallows and therefore the inspiration for the story.
7,6606,203,12,34,No Spell,"Ah, but your tea's grown cold. Excuse me, I'll be right back."
7,6607,204,12,2,No Spell,"Let's get out of here once he's back.  I'm not touching this stuff, hot or cold."
7,6608,204,12,1,No Spell,Which one would you choose if you could?  Of the Deathly Hallows?
7,6609,204,12,3,No Spell,"It's obvious, isn't it?"
7,6610,204,12,2,No Spell,The Wand.
7,6611,204,12,3,No Spell,The Cloak.
7,6612,204,12,1,No Spell,The Stone.
7,6613,204,12,2,No Spell,"You're supposed to say the Cloak, but who wants to spend all day being invisible.  Dead boring if you ask me.  But an unbeatable wand!"
7,6614,204,12,3,No Spell,Its owner grew drunk with power and was murdered.
7,6615,204,12,2,No Spell,"Yeah, but imagine what a short wicked life you'd lead."
7,6616,204,12,3,No Spell,"Why the Stone, Harry?"
7,6617,204,12,1,No Spell,"Well, you could bring people back, couldn't you?  Mad-Eye. Dumbledore.  Sirius.  Anybody."
7,6618,204,12,3,No Spell,But according to the story they don't want to come back.  It's all rubbish anyway.  There's no such thing as the Deathly Hallows.
7,6619,204,12,1,No Spell,But I have one.  The Invisibility Cloak my father left me.
7,6620,204,12,3,No Spell,There have always been Cloaks --
7,6621,204,12,2,No Spell,Not like Harry's.  I've seen a fair few.  Dad used to bring home the ones the Ministry confiscated from petty thieves and the like. They always got holes or tears. Harry's is different.  It's perfect.
7,6622,204,12,1,No Spell,"And I think I've actually held the Resurrection Stone in my hands, that night in Dumbledore's office when he showed me the ring he'd destroyed, the Horcrux.  It had a symbol on it.  Now I think it was the mark of the Hallows."
7,6623,204,12,3,No Spell,"Mr. Lovegood.  Thank you, sir --"
7,6624,204,12,2,No Spell,You forgot the water.
7,6625,204,12,34,No Spell,The water?
7,6626,204,12,2,No Spell,For the tea.
7,6627,204,12,34,No Spell,"Did, didn't I?  How silly of me."
7,6628,204,12,3,No Spell,"No matter, sir.  We really ought to be go--"
7,6629,204,12,34,No Spell,"No, you mustn't --"
7,6630,204,12,1,No Spell,Sir?
7,6631,204,12,34,No Spell,"You're my only hope.  They were angry, you see, about what I'd been writing, so they took her. They took my Luna... But it's really you they want..."
7,6632,204,12,1,No Spell,"Who took her, sir?"
7,6633,204,12,34,No Spell,Him.  Surely you call him You-Know- Who.  But his real name of course is... Voldemort.
7,6634,204,12,2,No Spell,Nooooooooo!
7,6635,204,12,34,No Spell,Stop!  I've got him --
7,6636,204,12,3,No Spell,Ron!  Harry!  Take my hand!
7,6637,204,68,2,No Spell,That treacherous old bleeder!  Is there no one we can trust!
7,6638,204,68,1,No Spell,They've kidnapped Luna because he supported me.  He was just desperate.
7,6639,204,68,2,No Spell,I'll do the enchantments.
7,6640,204,68,53,No Spell,"Hello, beautiful."
7,6641,204,68,98,No Spell,"Ah, Tom, I thought you would come one day.  But surely you must know I no longer have what you seek..."
7,6642,204,68,9,No Spell,"If not you, then who?"
7,6643,204,68,98,No Spell,"You're so innocent, Tom.  Like a schoolboy.  There's so much you don't understand..."
7,6644,204,68,9,No Spell,"Tell me, Grindelwald.  Tell me where to find it!  Tell me who possesses it!  The name, Grindelwald!  The name!"
7,6645,204,68,98,No Spell,"Can't you guess, Tom?  It lies with him, of course.  Buried within the earth.  It is he who possesses it, even in death.  Your old friend and mine... Dumbledore."
7,6646,204,68,1,No Spell,They exist.  The Hallows.
7,6647,204,68,1,No Spell,"But he only wants the one, the last one.  That's what he's been looking for."
7,6648,204,68,3,No Spell,What're you saying?
7,6649,204,68,1,No Spell,"He knows where it is, You-Know- Who.  He'll have it by the end of the night.  He's found the Elder Wand."
7,6650,205,68,2,No Spell,Don't touch her!
7,6651,205,68,3,No Spell,Stop it!
7,6652,205,68,53,No Spell,"Your boyfriend'll get worse than that if he doesn't behave, lovely."
7,6653,205,68,53,No Spell,"What happened to you, ugly?"
7,6654,205,68,53,No Spell,What's your name?
7,6655,205,68,1,No Spell,Dudely.  Vernon Dudley.
7,6656,205,68,53,No Spell,"Check the list.  And you, ginger?"
7,6657,205,68,2,No Spell,Stan Shunpike.
7,6658,205,68,53,No Spell,Like 'ell you are.  We know skinny Stan.  Try again.
7,6659,205,68,2,No Spell,Weasley... Barney Weasley.
7,6660,205,68,53,No Spell,"Weasley, eh?  Wouldn't be related to that blood traitor Arthur Weasley, would you?"
7,6661,205,68,2,No Spell,Piss off!  Arthur Weasley's ten times the wizard you are!
7,6662,205,68,53,No Spell,"Worth ten times you if I can find him.  Wasn't you that tipped him off, was it?"
7,6663,205,68,53,No Spell,"How 'bout you, lovely?  What do they call you...?"
7,6664,205,68,3,No Spell,Penelope Clearwater.  Half-blood.
7,6665,205,68,53,No Spell,"You smell like vanilla, Penelope. I think you're going to be my favorite."
7,6666,205,68,145,No Spell,There's no Vernon Dudley on 'ere.
7,6667,205,68,102,No Spell,"Hear that, ugly?  The list says you're lying.  How come you don't want us to know who you are?  Hm?"
7,6668,205,68,1,No Spell,The list is wrong.  I told you who I am --
7,6669,205,68,53,No Spell,"Change of plans, boys.  We won't be taking this lot to the Ministry."
7,6670,205,68,1,No Spell,What did you put on me?
7,6671,205,68,3,No Spell,A Stinging Jinx.
7,6672,205,68,1,No Spell,How long will it last?
7,6673,205,68,3,No Spell,Not long.
7,6674,206,13,22,No Spell,Show me. Get Draco. Well?
7,6675,206,13,12,No Spell,I can't be sure.
7,6676,206,13,23,No Spell,"Draco. Look closely, son. If we are the ones to hand Potter over to the Dark Lord... ...everything would be forgiven. All would be as it was, you understand?"
7,6677,206,13,53,No Spell,"Now, we won't be forgetting who actually caught him, I hope, Mr. Malfoy."
7,6678,206,13,23,No Spell,You dare to talk to me like that in my own house?
7,6679,206,13,22,No Spell,"Lucius. Don't be shy, sweetie. Come over. Now, if this isn't who we think it is, Draco, and we call him, he'll kill us all. We need to be absolutely sure."
7,6680,206,13,12,No Spell,What's wrong with his face?
7,6681,206,13,22,No Spell,"Yes, what is wrong with his face?"
7,6682,206,13,145,No Spell,"He came to us like that. Something he picked up in the forest, I reckon."
7,6683,206,13,22,No Spell,"Or ran into a Stinging Jinx. Was it you, dearie? Give me her wand. We'll see what her last spell was. Ah. Got you. What is that? Where'd you get that from?"
7,6684,206,13,145,No Spell,It was in her bag when we searched her. Reckon it's mine now. Are you mad? Go! Get out!
7,6685,206,13,22,No Spell,"Cissy, put the boys in the cellar. I want to have a little conversation with this one, girl-to-girl."
7,6686,206,13,2,No Spell,What are we gonna do? We can't leave Hermione alone with her.
7,6687,206,13,25,No Spell,Ron? Harry?
7,6688,206,13,1,No Spell,Luna?
7,6689,206,13,22,No Spell,That sword is meant to be in my vault at Gringotts. How did you get it? What else did you and your friends take from my vault?!
7,6690,206,13,3,No Spell,I didn't take anything. Please. I didn't take anything.
7,6691,206,13,22,No Spell,I don't believe it.
7,6692,206,13,2,No Spell,We have to do something.
7,6693,206,13,43,No Spell,There's no way out of here. We've tried everything. It's enchanted.
7,6694,206,13,3,No Spell,Please! please!
7,6695,206,13,22,No Spell,Shut up!
7,6696,206,13,25,No Spell,"You're bleeding, Harry. That's a curious thing to keep in your sock."
7,6697,206,13,1,No Spell,Help us.
7,6698,206,13,2,No Spell,Let her go.
7,6699,206,13,44,No Spell,"Shut up. Get back. You, goblin, come with me."
7,6700,207,13,27,No Spell,Aah!
7,6701,207,13,1,No Spell,Dobby? What are you doing here?
7,6702,207,13,27,No Spell,"Dobby has come to rescue Harry Potter, of course. Dobby will always be there for Harry Potter."
7,6703,207,13,1,No Spell,You can Apparate in and out of this room? Could you take us with you?
7,6704,207,13,27,No Spell,"Of course, sir. I'm an elf."
7,6705,207,13,2,No Spell,Works for me.
7,6706,207,13,1,No Spell,"Dobby, I want you to take Luna and Mr. Ollivander--"
7,6707,207,13,2,No Spell,Shell Cottage on the outskirts of Tinworth. Trust me.
7,6708,207,13,25,No Spell,"Whenever you're ready, sir."
7,6709,207,13,27,No Spell,Sir? I like her very much. Meet me at the top of the stairs in 10 seconds.
7,6710,207,13,44,No Spell,Ow.
7,6711,207,13,27,No Spell,Who gets his wand?
7,6712,207,13,22,No Spell,"I'm only going to ask you once more, goblin. Think very, very carefully before you answer."
7,6713,207,13,30,No Spell,I don't know.
7,6714,207,13,22,No Spell,You don't know? Why weren't you doing your job? Who got into my vault? Who stole it? Who stole it? Well?
7,6715,207,13,30,No Spell,"When I was last in your vault, the sword was there. Oh, well then, perhaps it just walked out on its own then."
7,6716,207,13,30,No Spell,There is no place safer than Gringotts.
